Time (ms);Knee Angle
85248;9,01767921447754
85282;8,78604888916016
85315;8,67139911651611
85348;8,6326847076416
85382;8,64363193511963
85415;8,73637199401855
85448;8,96847629547119
85482;9,35993099212646
85515;9,86868286132813
85548;10,419846534729
85582;10,9619178771973
85615;11,5027694702148
85648;12,0882291793823
85682;12,7590360641479
85715;13,5401153564453
85748;14,4524564743042
85782;15,5202732086182
85815;16,7793369293213
85848;18,2890205383301
85882;20,1186294555664
85915;22,307487487793
85948;24,8500156402588
85982;27,7184658050537
86015;30,8799381256104
86048;34,2949905395508
86082;37,9118423461914
86115;41,645622253418
86148;45,3561248779297
86182;48,8807220458984
86215;52,1050224304199
86248;54,9825973510742
86282;57,4873733520508
86315;59,5704231262207
86348;61,1820411682129
86382;62,322021484375
86415;63,0353775024414
86448;63,3658218383789
86482;63,3369941711426
86515;62,9709281921387
86548;62,295524597168
86582;61,3216438293457
86615;60,0284614562988
86648;58,3831176757813
86682;56,3816337585449
86715;54,0746116638184
86748;51,5323867797852
86782;48,770450592041
86815;45,7189712524414
86848;42,2826309204102
86882;38,4361152648926
86915;34,2487525939941
86948;29,8363189697266
86982;25,3210926055908
87015;20,8191089630127
87048;16,468469619751
87082;12,488468170166
87115;9,14249897003174
87148;6,60635280609131
87182;4,90941095352173
87215;3,97282338142395
87248;3,6605498790741
87282;3,81016087532043
87315;4,25830984115601
87348;4,88196706771851
87382;5,62038803100586
87415;6,45261335372925
87448;7,36885023117065
87482;8,35967445373535
87515;9,39929676055908
87548;10,4190235137939
87582;11,3225269317627
87615;12,0411958694458
87648;12,55832862854
87682;12,8863916397095
87715;13,0404720306396
87748;13,0362129211426
87782;12,9063005447388
87815;12,7098913192749
87848;12,5056400299072
87882;12,2991256713867
87915;12,0415649414063
87948;11,7023620605469
87982;11,3211269378662
88015;10,9700698852539
88048;10,6666812896729
88082;10,3450813293457
88115;9,94406223297119
88148;9,50523471832275
88182;9,1510648727417
88215;8,98442077636719
88248;9,01817893981934
88282;9,17828464508057
88315;9,37369537353516
88348;9,5660457611084
88382;9,77753353118896
88415;10,0545854568481
88448;10,427565574646
88482;10,8922243118286
88515;11,4164094924927
88548;11,9650316238403
88582;12,5301923751831
88615;13,1383695602417
88648;13,8276929855347
88682;14,6252737045288
88715;15,5538692474365
88748;16,6517677307129
88782;17,9747333526611
88815;19,5848159790039
88848;21,5323600769043
88882;23,8388671875
88915;26,4977989196777
88948;29,4795742034912
88982;32,7342681884766
89015;36,2097091674805
89048;39,8553810119629
89082;43,5789527893066
89115;47,2134895324707
89148;50,5702438354492
89182;53,516414642334
89215;55,9675712585449
89248;57,8662109375
89282;59,2355117797852
89315;60,1916923522949
89348;60,8555908203125
89382;61,278491973877
89415;61,4449005126953
89448;61,3152503967285
89482;60,8618965148926
89515;60,0797843933105
89548;58,9775276184082
89582;57,5601081848145
89615;55,8153076171875
89648;53,734130859375
89682;51,3527565002441
89715;48,728458404541
89748;45,8529357910156
89782;42,6377716064453
89815;39,0074081420898
89848;34,9901161193848
89882;30,7251720428467
89915;26,4049625396729
89948;22,212366104126
89982;18,2855186462402
90015;14,7345790863037
90048;11,6928272247314
90082;9,30467987060547
90115;7,64230871200562
90148;6,66137790679932
90182;6,23555421829224
90215;6,21501493453979
90248;6,4621696472168
90282;6,87136077880859
90315;7,3887152671814
90348;8,01030254364014
90382;8,75339889526367
90415;9,62708187103271
90448;10,6164827346802
90482;11,6828784942627
90515;12,7646083831787
90548;13,768892288208
90582;14,5854539871216
90615;15,1289253234863
90648;15,3565359115601
90682;15,251856803894
90715;14,8201856613159
90748;14,1256628036499
90782;13,3701858520508
90813;12,8594150543213
90847;12,7417325973511
90880;12,8516139984131
90913;12,8912935256958
90947;12,6379404067993
90980;12,0288162231445
91013;11,2256660461426
91047;10,515513420105
91080;10,060751914978
91113;9,8075008392334
91147;9,61391067504883
91180;9,41338348388672
91213;9,25064468383789
91247;9,18020153045654
91280;9,19880199432373
91313;9,28966999053955
91347;9,4672794342041
91380;9,75636196136475
91413;10,1522598266602
91447;10,6206798553467
91480;11,1303930282593
91513;11,6758003234863
91547;12,2727880477905
91580;12,9433784484863
91613;13,7118711471558
91647;14,6090335845947
91680;15,6650733947754
91713;16,9040451049805
91747;18,3561820983887
91780;20,0708084106445
91813;22,1023387908936
91847;24,4775657653809
91880;27,1904907226563
91913;30,2266597747803
91947;33,5739822387695
91980;37,212345123291
92013;41,0839767456055
92047;45,0473098754883
92080;48,8680572509766
92113;52,2788543701172
92147;55,0702972412109
92180;57,1670684814453
92213;58,6544342041016
92247;59,7223205566406
92280;60,5391082763672
92313;61,1715621948242
92347;61,6161880493164
92380;61,8483390808105
92413;61,8270492553711
92447;61,4983825683594
92480;60,8376159667969
92513;59,8798599243164
92547;58,6648445129395
92580;57,1702995300293
92613;55,3276176452637
92647;53,0531768798828
92680;50,2441368103027
92713;46,8054695129395
92747;42,7519950866699
92780;38,2844390869141
92813;33,7013969421387
92847;29,2378482818604
92880;25,004768371582
92913;21,0204219818115
92947;17,2864952087402
92980;13,8791818618774
93013;10,9813928604126
93047;8,81254863739014
93080;7,49063348770142
93113;6,94581270217896
93147;6,97297620773315
93180;7,34872674942017
93213;7,90638446807861
93247;8,55551624298096
93280;9,26391792297363
93313;10,0300588607788
93347;10,8705606460571
93380;11,815450668335
93413;12,8883762359619
93447;14,0574550628662
93480;15,2040147781372
93513;16,1718769073486
93547;16,8509483337402
93580;17,2168884277344
93613;17,3189525604248
93647;17,2107772827148
93680;16,8439559936523
93713;16,0492992401123
93747;14,7599859237671
93780;13,2885370254517
93813;12,1442680358887
93847;11,5968933105469
93880;11,6358833312988
93913;12,0910911560059
93947;12,6316566467285
93980;12,9062976837158
94013;12,7287244796753
94047;12,0858001708984
94080;11,1055631637573
94113;10,057074546814
94147;9,23752212524414
94180;8,78587627410889
94213;8,65285778045654
94247;8,7242488861084
94280;8,92388534545898
94313;9,2309741973877
94347;9,63988780975342
94380;10,1264228820801
94413;10,6517496109009
94447;11,1841373443604
94480;11,7223920822144
94513;12,3040266036987
94547;12,9848852157593
94580;13,8033285140991
94613;14,7658290863037
94647;15,8783111572266
94680;17,1811599731445
94713;18,7388572692871
94747;20,6064319610596
94780;22,8128089904785
94813;25,3697242736816
94847;28,2858047485352
94880;31,5562076568604
94913;35,1358184814453
94947;38,9198913574219
94980;42,736083984375
95013;46,3749961853027
95047;49,6676864624023
95080;52,524829864502
95113;54,895336151123
95147;56,7414169311523
95180;58,0829124450684
95213;59,0319709777832
95247;59,7474822998047
95280;60,3333282470703
95313;60,7701263427734
95347;60,9423065185547
95380;60,7192687988281
95413;60,0197868347168
95447;58,845516204834
95480;57,2728309631348
95513;55,3901977539063
95547;53,2495765686035
95580;50,8811569213867
95613;48,3034477233887
95647;45,487907409668
95680;42,3505973815918
95713;38,827320098877
95747;34,9567413330078
95780;30,8637466430664
95813;26,6785583496094
95847;22,5048656463623
95880;18,4546012878418
95913;14,6895427703857
95947;11,4297828674316
95980;8,90899181365967
96013;7,2687873840332
96047;6,45936441421509
96080;6,26047420501709
96113;6,42207956314087
96147;6,78560161590576
96180;7,29013586044312
96213;7,91338443756104
96247;8,63770771026611
96280;9,45537281036377
96313;10,372989654541
96347;11,3941249847412
96380;12,4942903518677
96413;13,612024307251
96447;14,6565990447998
96480;15,5246019363403
96513;16,1320419311523
96547;16,4548358917236
96580;16,5481910705566
96613;16,4970073699951
96647;16,3039932250977
96680;15,8520479202271
96713;15,0569896697998
96747;14,0730447769165
96780;13,244104385376
96813;12,8080387115479
96847;12,7335290908813
96880;12,8132038116455
96913;12,8014287948608
96947;12,5218238830566
96980;11,9475555419922
97013;11,1783924102783
97047;10,3702383041382
97080;9,70085048675537
97113;9,29610824584961
97147;9,15361022949219
97180;9,18896102905273
97213;9,32986545562744
97247;9,55376243591309
97280;9,87569522857666
97313;10,3074502944946
97347;10,8267421722412
97380;11,3825845718384
97413;11,925724029541
97447;12,4445266723633
97480;12,9692993164063
97513;13,5352354049683
97547;14,161057472229
97580;14,8798542022705
97613;15,7706575393677
97647;16,9345436096191
97680;18,449893951416
97713;20,3570671081543
97747;22,6646194458008
97780;25,3624019622803
97813;28,4400196075439
97847;31,8956890106201
97880;35,7224922180176
97913;39,8589515686035
97947;44,1200675964355
97980;48,204532623291
98013;51,8113441467285
98047;54,7547798156738
98080;56,9887046813965
98113;58,5674591064453
98147;59,6109466552734
98180;60,2797660827637
98213;60,7232894897461
98247;61,020881652832
98280;61,1647071838379
98313;61,0843887329102
98347;60,6930122375488
98380;59,9365348815918
98413;58,8195457458496
98447;57,3833694458008
98480;55,6517753601074
98513;53,6111526489258
98547;51,2391166687012
98580;48,5214157104492
98613;45,4426956176758
98647;41,9803581237793
98680;38,1330757141113
98713;33,9806785583496
98745;29,6866626739502
98778;25,4186763763428
98812;21,2946701049805
98845;17,4111480712891
98878;13,9040842056274
98912;10,958475112915
98945;8,73505973815918
98978;7,29390716552734
99012;6,57293224334717
99045;6,40773391723633
99078;6,60413455963135
99112;7,02083253860474
99145;7,58209133148193
99178;8,24548625946045
99212;8,98400592803955
99245;9,7868537902832
99278;10,6531648635864
99312;11,5605230331421
99345;12,4338397979736
99378;13,1612939834595
99412;13,6709871292114
99445;13,9895315170288
99478;14,1772136688232
99512;14,245548248291
99545;14,2019634246826
99578;14,0787448883057
99612;13,866286277771
99645;13,5227975845337
99678;13,06116771698
99712;12,555850982666
99745;12,0783538818359
99778;11,6592388153076
99812;11,2971067428589
99845;10,9641180038452
99878;10,6024627685547
99912;10,1663837432861
99945;9,67948913574219
99978;9,23755645751953
100012;8,96259880065918
100045;8,93663501739502
100078;9,13629341125488
100112;9,43741416931152
100145;9,72326564788818
100178;9,97123908996582
100212;10,2269306182861
100245;10,5372457504272
100278;10,9156341552734
100312;11,3477659225464
100345;11,8171558380127
100378;12,3247146606445
100412;12,8949270248413
100445;13,5669956207275
100478;14,3711051940918
100512;15,3169021606445
100545;16,4142265319824
100578;17,6952457427979
100612;19,2171325683594
100645;21,0494728088379
100678;23,240255355835
100712;25,7928371429443
100745;28,6878833770752
100778;31,9039916992188
100812;35,3991966247559
100845;39,0802192687988
100878;42,796142578125
100912;46,3925743103027
100945;49,7784309387207
100978;52,8964347839355
101012;55,6602172851563
101045;57,9852333068848
101078;59,8480567932129
101112;61,2748031616211
101145;62,3040504455566
101178;62,978271484375
101212;63,3325462341309
101245;63,3603439331055
101278;63,0051536560059
101312;62,2147789001465
101345;60,9994239807129
101378;59,4183349609375
101412;57,5342407226563
101445;55,4100379943848
101478;53,1091346740723
101512;50,6466445922852
101545;47,9529190063477
101578;44,9086112976074
101612;41,4190940856934
101645;37,4791984558105
101678;33,1975021362305
101712;28,7622509002686
101745;24,3724613189697
101778;20,1842727661133
101812;16,3114776611328
101845;12,8791017532349
101878;10,0569190979004
101912;8,00962448120117
101945;6,80067253112793
101978;6,33613634109497
102012;6,40189027786255
102045;6,77178573608398
102078;7,29736042022705
102112;7,91173267364502
102145;8,59080982208252
102178;9,34305286407471
102212;10,2064867019653
102245;11,2076320648193
102278;12,323655128479
102312;13,4879322052002
102345;14,5922260284424
102378;15,4881381988525
102412;16,0455665588379
102445;16,214183807373
102478;16,0169830322266
102512;15,5104598999023
102545;14,7629880905151
102578;13,858941078186
102612;12,8922367095947
102645;11,9577808380127
102678;11,1658658981323
102712;10,6224670410156
102745;10,3644971847534
102778;10,3124256134033
102812;10,3021411895752
102845;10,194974899292
102878;9,95875072479248
102912;9,65581130981445
102945;9,37526512145996
102978;9,16631698608398
103012;9,02511692047119
103045;8,92924499511719
103078;8,86859798431396
103112;8,85811042785645
103145;8,93431568145752
103178;9,13414192199707
103212;9,46895790100098
103245;9,90896034240723
103278;10,3959150314331
103312;10,8852319717407
103345;11,3774700164795
103378;11,9106035232544
103412;12,5344800949097
103445;13,2919464111328
103478;14,2108783721924
103512;15,3121061325073
103545;16,6308155059814
103578;18,2237987518311
103612;20,1439476013184
103645;22,4125957489014
103678;25,0225429534912
103712;27,9540348052979
103745;31,1742362976074
103778;34,6284523010254
103812;38,2407989501953
103845;41,9157028198242
103878;45,5323219299316
103912;48,9420890808105
103945;51,9759140014648
103978;54,4822082519531
104012;56,4011459350586
104045;57,7980651855469
104078;58,8037567138672
104112;59,5304336547852
104145;60,0350532531738
104178;60,3148880004883
104212;60,3160629272461
104245;59,9727020263672
104278;59,2641906738281
104312;58,2445259094238
104345;57,0119934082031
104378;55,6321792602539
104412;54,0856781005859
104445;52,2902908325195
104478;50,1498870849609
104512;47,5710220336914
104545;44,4828453063965
104578;40,9025077819824
104612;36,971263885498
104645;32,8882293701172
104678;28,8043689727783
104712;24,7873210906982
104745;20,897647857666
104778;17,2774753570557
104812;14,1267528533936
104845;11,6102838516235
104878;9,78922271728516
104912;8,58529281616211
104945;7,79827213287354
104978;7,21513414382935
105012;6,75701665878296
105045;6,50852632522583
105078;6,58642911911011
105112;7,03057622909546
105145;7,80399751663208
105178;8,82005596160889
105212;9,97936058044434
105245;11,1944198608398
105278;12,3848438262939
105312;13,4889965057373
105345;14,4730167388916
105378;15,3039255142212
105412;15,9273099899292
105445;16,2709789276123
105478;16,243803024292
105512;15,7792463302612
105545;14,9709787368774
105578;14,078254699707
105612;13,2587089538574
105645;12,4458427429199
105678;11,6116724014282
105712;10,9192609786987
105745;10,5153856277466
105778;10,361720085144
105812;10,317497253418
105845;10,2755489349365
105878;10,2220182418823
105912;10,2139644622803
105945;10,2741394042969
105978;10,3124666213989
106012;10,2086267471313
106045;9,95965671539307
106078;9,69303703308105
106112;9,55624961853027
106145;9,63239860534668
106178;9,92535972595215
106212;10,3746271133423
106245;10,8932790756226
106278;11,4251089096069
106312;11,9766817092896
106345;12,5913105010986
106378;13,3053026199341
106412;14,1401891708374
106445;15,1149368286133
106478;16,2497863769531
106512;17,5682563781738
106545;19,0987415313721
106578;20,8772983551025
106612;22,9566440582275
106643;25,3974609375
106677;28,2402172088623
106710;31,4937152862549
106743;35,1427307128906
106777;39,1288642883301
106810;43,2803344726563
106843;47,2872276306152
106877;50,8060607910156
106910;53,5958557128906
106943;55,5836334228516
106977;56,8686408996582
107010;57,6736793518066
107043;58,2411994934082
107077;58,7268867492676
107110;59,1602783203125
107143;59,4702644348145
107177;59,5301856994629
107210;59,2175064086914
107243;58,4816703796387
107277;57,3597984313965
107310;55,9275894165039
107343;54,2450485229492
107377;52,3271636962891
107410;50,1432723999023
107443;47,6432418823242
107477;44,7768020629883
107510;41,5050354003906
107543;37,827262878418
107577;33,7988967895508
107610;29,5316333770752
107643;25,1899604797363
107677;20,9676971435547
107710;17,0570373535156
107743;13,6220655441284
107777;10,7662343978882
107810;8,53882503509521
107843;6,97110033035278
107877;6,05484342575073
107910;5,69911623001099
107943;5,75854730606079
107977;6,09941291809082
108010;6,63242197036743
108043;7,31252861022949
108077;8,12079906463623
108110;9,03896331787109
108143;10,0430536270142
108177;11,097131729126
108210;12,1228542327881
108243;12,9945373535156
108277;13,5822954177856
108310;13,8016328811646
108343;13,6729068756104
108377;13,3689203262329
108410;13,105809211731
108443;12,9185056686401
108477;12,648886680603
108510;12,182692527771
108543;11,5874519348145
108577;11,022141456604
108610;10,5941638946533
108643;10,305980682373
108677;10,0900249481201
108710;9,86246013641357
108743;9,55184173583984
108777;9,12475395202637
108810;8,63173961639404
108843;8,23332595825195
108877;8,11419486999512
108910;8,31204223632813
108943;8,67302513122559
108977;9,00334739685059
109010;9,22892951965332
109043;9,41353702545166
109077;9,66175365447998
109110;10,0233039855957
109143;10,4752883911133
109177;10,9683723449707
109210;11,4754829406738
109243;12,0060787200928
109277;12,5989694595337
109310;13,3037614822388
109343;14,1483631134033
109377;15,1239891052246
109410;16,2138557434082
109443;17,4208793640137
109477;18,7565174102783
109510;20,2302265167236
109543;21,8828239440918
109577;23,8311805725098
109610;26,23703956604
109643;29,2112579345703
109677;32,7647895812988
109710;36,7890701293945
109743;41,0202903747559
109777;45,0947608947754
109810;48,7102737426758
109843;51,74658203125
109877;54,2578811645508
109910;56,3624534606934
109943;58,1325454711914
109977;59,5723304748535
110010;60,6624488830566
110043;61,3939208984375
110077;61,7667274475098
110110;61,779354095459
110143;61,426643371582
110177;60,7046318054199
110210;59,6153106689453
110243;58,1695938110352
110277;56,3970069885254
110310;54,3527221679688
110343;52,0953330993652
110377;49,6388473510742
110410;46,9265213012695
110443;43,8591842651367
110477;40,3611869812012
110510;36,4523963928223
110543;32,2740859985352
110577;28,0295124053955
110610;23,8940658569336
110643;19,9824810028076
110677;16,3886489868164
110710;13,236255645752
110743;10,677791595459
110777;8,84086513519287
110810;7,746901512146
110843;7,2675609588623
110877;7,1976490020752
110910;7,3841552734375
110943;7,7634654045105
110977;8,30538463592529
111010;8,98165988922119
111043;9,77815818786621
111077;10,6949090957642
111110;11,7289133071899
111143;12,8482618331909
111177;13,9614543914795
111210;14,9207363128662
111243;15,5709924697876
111277;15,7972869873047
111310;15,5696983337402
111343;14,9836778640747
111377;14,2070121765137
111410;13,3812446594238
111443;12,622612953186
111477;12,0418634414673
111510;11,7056407928467
111543;11,6269111633301
111577;11,7674169540405
111610;12,0159225463867
111643;12,212833404541
111677;12,2337169647217
111710;12,0408372879028
111743;11,6607608795166
111777;11,1472940444946
111810;10,5663042068481
111843;9,97922801971436
111877;9,42839336395264
111910;8,95444774627686
111943;8,61480140686035
111977;8,46134376525879
112010;8,5166130065918
112043;8,77347087860107
112077;9,19326210021973
112110;9,70985794067383
112143;10,255729675293
112177;10,7963724136353
112210;11,3474807739258
112243;11,9607076644897
112277;12,6927251815796
112310;13,5792665481567
112343;14,631986618042
112377;15,8626871109009
112410;17,3043193817139
112443;19,0053749084473
112477;21,0094890594482
112510;23,3434982299805
112543;26,0273361206055
112577;29,083703994751
112610;32,5205841064453
112643;36,3078804016113
112677;40,3457984924316
112710;44,4131851196289
112743;48,2050361633301
112777;51,4977531433105
112810;54,2539978027344
112843;56,5657196044922
112877;58,5361976623535
112910;60,1977500915527
112943;61,5137634277344
112977;62,4461669921875
113010;62,9939041137695
113043;63,176155090332
113077;63,0090637207031
113110;62,5094604492188
113143;61,7172698974609
113177;60,6708068847656
113210;59,3365783691406
113243;57,6231727600098
113277;55,4910469055176
113310;53,0049057006836
113343;50,2697143554688
113377;47,3271789550781
113410;44,1238479614258
113443;40,5970878601074
113477;36,7416458129883
113510;32,5664901733398
113543;28,0748157501221
113577;23,322582244873
113610;18,4930191040039
113643;13,9541234970093
113677;10,1704931259155
113710;7,4434666633606
113743;5,74482822418213
113777;4,81518745422363
113810;4,39023733139038
113843;4,32057857513428
113877;4,53141450881958
113910;4,96111297607422
113943;5,55394744873047
113977;6,27833700180054
114010;7,13447570800781
114043;8,14033699035645
114077;9,30240726470947
114110;10,5700244903564
114143;11,8110027313232
114177;12,8421773910522
114210;13,5086994171143
114243;13,7919187545776
114277;13,8237819671631
114310;13,7368583679199
114343;13,5161170959473
114377;13,032621383667
114410;12,2488784790039
114443;11,3613328933716
114477;10,679591178894
114508;10,4143753051758
114542;10,595627784729
114575;11,0746936798096
114608;11,5861158370972
114642;11,892858505249
114675;11,8940191268921
114708;11,6113252639771
114742;11,1114301681519
114775;10,4611377716064
114808;9,76305770874023
114842;9,16166400909424
114875;8,75679397583008
114908;8,56590461730957
114942;8,57612895965576
114975;8,77467823028564
115008;9,13677310943604
115042;9,61817169189453
115075;10,1613245010376
115108;10,7132549285889
115142;11,2527942657471
115175;11,8048210144043
115208;12,4253072738647
115242;13,1637992858887
115275;14,0426588058472
115308;15,0800437927246
115342;16,316276550293
115375;17,8100910186768
115408;19,6153030395508
115442;21,7534313201904
115475;24,2110538482666
115508;26,9657554626465
115542;30,0007171630859
115575;33,3050231933594
115608;36,879451751709
115642;40,7060089111328
115675;44,6563835144043
115708;48,461498260498
115742;51,8390502929688
115775;54,6363983154297
115808;56,8384056091309
115842;58,5022010803223
115875;59,7178382873535
115908;60,5859832763672
115942;61,1823883056641
115975;61,5256271362305
116008;61,5714912414551
116042;61,246150970459
116075;60,5105514526367
116108;59,4049606323242
116142;58,0272636413574
116175;56,4674949645996
116208;54,7593116760254
116242;52,8717422485352
116275;50,7281150817871
116308;48,2419319152832
116342;45,3538360595703
116375;42,0525856018066
116408;38,3854026794434
116442;34,4502906799316
116475;30,3669281005859
116508;26,2690086364746
116542;22,3076019287109
116575;18,6248970031738
116608;15,3437414169312
116642;12,5881500244141
116675;10,4773178100586
116708;9,07860374450684
116742;8,35790538787842
116775;8,18003940582275
116808;8,37217807769775
116842;8,79340267181396
116875;9,36539745330811
116908;10,0651330947876
116942;10,8912649154663
116975;11,8301830291748
117008;12,8397235870361
117042;13,8385133743286
117075;14,7006130218506
117108;15,2800464630127
117142;15,4785614013672
117175;15,3009586334229
117208;14,8302173614502
117242;14,2068195343018
117275;13,6443777084351
117308;13,3368577957153
117342;13,3009643554688
117375;13,3518362045288
117408;13,2716751098633
117442;12,9918975830078
117475;12,5628023147583
117508;12,0550765991211
117542;11,5730714797974
117575;11,2308311462402
117608;11,0663557052612
117642;11,020378112793
117675;11,0004110336304
117708;10,9909915924072
117742;11,0610647201538
117775;11,2348947525024
117808;11,4456205368042
117842;11,6271677017212
117875;11,7762794494629
117908;11,935977935791
117942;12,1591377258301
117975;12,4716463088989
118008;12,8607788085938
118042;13,3005657196045
118075;13,7734088897705
118108;14,2771549224854
118142;14,8326320648193
118175;15,4801435470581
118208;16,2619094848633
118242;17,2052612304688
118275;18,3209667205811
118308;19,6302719116211
118342;21,1911163330078
118375;23,0711269378662
118408;25,2980346679688
118442;27,8616580963135
118475;30,7483978271484
118508;33,934196472168
118542;37,3404388427734
118575;40,8376770019531
118608;44,317756652832
118642;47,7293167114258
118675;51,0232353210449
118708;54,0852699279785
118742;56,7383842468262
118775;58,8406448364258
118808;60,3880844116211
118842;61,484432220459
118875;62,23046875
118908;62,6774826049805
118942;62,8382034301758
118975;62,7027473449707
119008;62,2684516906738
119042;61,5736694335938
119075;60,6929931640625
119108;59,6776657104492
119142;58,4877433776855
119175;56,9905281066895
119208;55,0196495056152
119242;52,4234657287598
119275;49,1144142150879
119308;45,144172668457
119342;40,7149505615234
119375;36,0954551696777
119408;31,5243530273438
119442;27,146692276001
119475;23,025541305542
119508;19,212516784668
119542;15,7791862487793
119575;12,821925163269
119608;10,4542903900146
119642;8,71629047393799
119675;7,45393753051758
119708;6,36025428771973
119742;5,26024341583252
119775;4,3491382598877
119808;3,98269748687744
119842;4,26173830032349
119875;4,98598670959473
119908;5,91620397567749
119942;6,93374490737915
119975;8,01546287536621
120008;9,14492607116699
120042;10,2513847351074
120075;11,2284173965454
120108;11,9981346130371
120142;12,5414705276489
120175;12,8756189346313
120208;13,0184841156006
120242;12,9740009307861
120275;12,7426900863647
120308;12,3706846237183
120342;12,0065507888794
120375;11,8283233642578
120408;11,849100112915
120442;11,8986921310425
120475;11,839599609375
120508;11,6738080978394
120542;11,443736076355
120575;11,1396007537842
120608;10,7109184265137
120642;10,1374607086182
120675;9,48855304718018
120708;8,88720893859863
120742;8,41897869110107
120775;8,11156463623047
120808;7,96678972244263
120842;7,97818851470947
120875;8,14131259918213
120908;8,45102882385254
120942;8,88066864013672
120975;9,37853717803955
121008;9,8945837020874
121042;10,4106197357178
121075;10,9500513076782
121108;11,5579204559326
121142;12,2729473114014
121175;13,12131690979
121208;14,1233167648315
121242;15,3020896911621
121275;16,7019290924072
121308;18,3907337188721
121342;20,4285640716553
121375;22,8502368927002
121408;25,6846694946289
121442;28,9590911865234
121475;32,6669120788574
121508;36,725658416748
121542;40,9492111206055
121575;45,0846900939941
121608;48,8941802978516
121642;52,1913185119629
121675;54,8504066467285
121708;56,8388175964355
121742;58,2382850646973
121775;59,2100028991699
121808;59,9125938415527
121842;60,4384536743164
121875;60,8044891357422
121908;60,9688720703125
121942;60,8562965393066
121975;60,4010963439941
122008;59,5967750549316
122042;58,5036315917969
122075;57,1909713745117
122108;55,6817054748535
122142;53,9587707519531
122175;51,9887390136719
122208;49,7156372070313
122242;47,0439186096191
122275;43,8565673828125
122308;40,0787696838379
122342;35,7342300415039
122375;30,975658416748
122408;26,0834140777588
122442;21,3724346160889
122475;17,080005645752
122508;13,3584079742432
122540;10,30979347229
122573;8,00211334228516
122607;6,47348165512085
122640;5,68952894210815
122673;5,50015830993652
122707;5,69767141342163
122740;6,12216472625732
122773;6,69099569320679
122807;7,36682271957397
122840;8,13406562805176
122873;8,99149894714355
122907;9,94713878631592
122940;11,0015621185303
122973;12,1205816268921
123007;13,2187929153442
123040;14,1756353378296
123073;14,8963775634766
123107;15,3577995300293
123140;15,5728855133057
123173;15,5485668182373
123207;15,2891464233398
123240;14,7979173660278
123273;14,1087770462036
123307;13,3393106460571
123340;12,6539134979248
123373;12,1719875335693
123407;11,93639087677
123440;11,9275732040405
123473;12,0707683563232
123507;12,2554225921631
123540;12,3758392333984
123573;12,3391885757446
123607;12,0317840576172
123640;11,3434438705444
123673;10,2988500595093
123707;9,12641716003418
123740;8,12200736999512
123773;7,47184944152832
123807;7,22023630142212
123840;7,32566404342651
123873;7,69865560531616
123907;8,22127151489258
123940;8,78696155548096
123973;9,34153079986572
124007;9,88794708251953
124040;10,4652166366577
124073;11,1235790252686
124107;11,9046812057495
124140;12,8308668136597
124173;13,9182958602905
124207;15,2078666687012
124240;16,7684078216553
124273;18,6646060943604
124307;20,9322834014893
124340;23,5806140899658
124373;26,606990814209
124407;30,0060520172119
124440;33,7556571960449
124473;37,7650833129883
124507;41,8273582458496
124540;45,6726951599121
124573;49,1021156311035
124607;52,0536994934082
124640;54,5603866577148
124673;56,6722526550293
124707;58,3970184326172
124740;59,7018623352051
124773;60,5838394165039
124807;61,11328125
124840;61,3752670288086
124873;61,3933410644531
124907;61,1233139038086
124940;60,4862976074219
124973;59,4244575500488
125007;57,9790573120117
125040;56,3016128540039
125073;54,5424156188965
125107;52,719352722168
125140;50,701602935791
125173;48,3139953613281
125207;45,4459342956543
125240;42,0786247253418
125273;38,2708702087402
125307;34,1513748168945
125340;29,8947448730469
125373;25,6419620513916
125407;21,4026947021484
125440;17,1219387054443
125473;12,9553375244141
125507;9,38088035583496
125540;6,87735366821289
125573;5,55083703994751
125607;5,14187335968018
125640;5,28246641159058
125673;5,69533586502075
125707;6,2447361946106
125740;6,88917541503906
125773;7,61799240112305
125807;8,42739009857178
125840;9,32460117340088
125873;10,3162717819214
125907;11,3813228607178
125940;12,465051651001
125973;13,4863376617432
126007;14,343204498291
126040;14,9502630233765
126073;15,2832908630371
126107;15,358416557312
126140;15,1811571121216
126173;14,7373952865601
126207;14,0324945449829
126240;13,1584882736206
126273;12,2822761535645
126307;11,5103120803833
126340;10,8316516876221
126373;10,22154712677
126407;9,7092981338501
126440;9,33462524414063
126473;9,10904407501221
126507;9,01194667816162
126540;8,98934650421143
126573;8,9725284576416
126607;8,9067440032959
126640;8,77950668334961
126673;8,62999057769775
126707;8,50974464416504
126740;8,45822906494141
126773;8,52180767059326
126807;8,74429893493652
126840;9,12356185913086
126873;9,60099697113037
126907;10,1062717437744
126940;10,6052160263062
126973;11,1108417510986
127007;11,6719207763672
127040;12,3454790115356
127073;13,1618022918701
127107;14,1222190856934
127140;15,2363576889038
127173;16,5605182647705
127207;18,2068195343018
127240;20,3031044006348
127273;22,9153003692627
127307;25,9918003082275
127340;29,3854236602783
127373;32,9471702575684
127407;36,5998992919922
127440;40,300350189209
127473;43,944149017334
127507;47,355110168457
127540;50,3742637634277
127573;52,9386138916016
127607;55,0826263427734
127640;56,8762016296387
127673;58,3583793640137
127707;59,5294990539551
127740;60,3880310058594
127773;60,9385108947754
127807;61,1660995483398
127840;61,0327682495117
127873;60,5106048583984
127907;59,620906829834
127940;58,4363784790039
